time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
6.17500000000002,16.695031060112846,0.0100307145880328,-0.0597652006061479,0.04771680976405288,-1.1512382358312607,-0.0209235464246143,0.0,0.0,0.0,0.0,0.000600820360975417,-0.5438475012779236,-1027.6216711641337,-871.9214179574466
6.200000000000021,16.693525314331055,0.0059509039339092,-0.073368531746921,0.04682922059839422,-1.394838145375252,-0.0239543589837736,0.0,0.0,0.0,0.0,0.000356479762174648,-0.5444528460502625,-1245.0645412406964,-1056.4183986284695
6.225000000000021,16.69184790717231,0.0015067381577359,-0.0869847084787645,0.047091617295236296,-1.6343894809484485,-0.0269693496612848,0.0,0.0,0.0,0.0,9.02679059931088e-05,-0.5447162389755249,-1458.8935612728365,-1237.8490822921035
6.250000000000021,16.690007315741646,-0.0031861365358862,-0.1005996451762254,0.04837408184214975,-1.868460112810135,-0.0299615963189084,0.0,0.0,0.0,0.0,-0.00019090084717225417,-0.544603705406189,-1667.8303793854402,-1415.1288067512824
6.275000000000022,16.688013076782227,-0.0079630527438388,-0.1141988858680117,0.05080555933894533,-2.094890090823174,-0.0329359134525525,0.0,0.0,0.0,0.0,-0.00047717201006497716,-0.5426852703094482,-1869.9469745134725,-1586.6216753447643
6.300000000000022,16.685881084865994,-0.0126329612814717,-0.1276978418999997,0.0543599728381995,-2.3126531064510347,-0.0359112479969567,0.0,0.0,0.0,0.0,-0.0007571048371505973,-0.5370535254478455,-2064.3272401026043,-1751.5503855416032
6.325000000000022,16.683625115288628,-0.017104267867075,-0.1410481852207828,0.059047224377140856,-2.5260689139366157,-0.0388222141458732,0.0,0.0,0.0,0.0,-0.0010252129107960418,-0.5309253931045532,-2254.827087931946,-1913.1866200634693
6.350000000000023,16.68126000298394,-0.0213240770002206,-0.1542326801846813,0.06488857961062229,-2.7350547134876253,-0.0416751670755127,0.0,0.0,0.0,0.0,-0.0012783253181358097,-0.5236043930053711,-2441.372609006577,-2071.4676682480044
6.375000000000023,16.67880376180013,-0.025269142869446,-0.1672160399072515,0.07190988482850971,-2.939269959926605,-0.0444752375321626,0.0,0.0,0.0,0.0,-0.001515045277247073,-0.5145077705383301,-2623.6598248853056,-2226.135608993592
6.400000000000024,16.676275465223526,-0.0288459306789769,-0.1799718491594313,0.08017037767352479,-3.1344458639621737,-0.0472225711574451,0.0,0.0,0.0,0.0,-0.0017297585866299587,-0.5059924125671387,-2797.878316274432,-2373.957359263154
