time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
2.1499999999999964,22.981349097357857,-4.787730640835232,0.428583379753806,2.378467832623106,9.230344438552857,0.4593240817690226,0.0,0.0,0.0,0.0,-0.2083311393318364,-0.4402707815170288,8239.217289823002,6990.851033789212
2.1749999999999963,22.929424709743923,-4.801357057359484,0.4172311229751253,2.3754766290838067,9.101501536369325,0.4287527567991351,0.0,0.0,0.0,0.0,-0.20939718802971682,-0.4863601922988891,8124.209158283767,6893.268376725619
2.199999999999996,22.884254455566406,-4.811832639906141,0.4036717714430414,2.380581831498579,8.874540150165558,0.398535199490551,0.0,0.0,0.0,0.0,-0.21026827197928236,-0.6038594841957092,7921.618216008437,6721.373031764733
2.224999999999996,22.846819559733078,-4.819273948669434,0.387064764938498,2.4182219164299243,8.629729640483857,0.3683577560458863,0.0,0.0,0.0,0.0,-0.21093850441937564,-0.7185835242271423,7703.09473646469,6535.959170333675
2.249999999999996,22.81770918104384,-4.821713235643175,0.368236282610665,2.5199529659386837,8.450812578201294,0.3378813394793465,0.0,0.0,0.0,0.0,-0.21131451879704416,-0.7755836248397827,7543.3892603780405,6400.4514936540945
2.274999999999996,22.797809176974827,-4.816168679131402,0.348899569278304,2.7168808815696024,8.386770808696747,0.306950787367921,0.0,0.0,0.0,0.0,-0.21125576768120344,-0.7598473429679871,7486.2241071071785,6351.947727242454
2.299999999999996,22.78837627834744,-4.799794091118707,0.3308641430335831,3.0055711410984847,8.451912486553192,0.2756327619626457,0.0,0.0,0.0,0.0,-0.2106246637536554,-0.6749007105827332,7544.371063816743,6401.284538996024
2.324999999999996,22.7902963426378,-4.771169556511773,0.3153900452567594,3.3284688683712123,8.583477413654329,0.2442056967554885,0.0,0.0,0.0,0.0,-0.2093509221986513,-0.5617018342018127,7661.808937270135,6500.928795259507
2.349999999999996,22.80345916748047,-4.730780919392903,0.3026106670289324,3.6181916577888256,8.727570080757141,0.2129609332473256,0.0,0.0,0.0,0.0,-0.2074589159761941,-0.4690692722797394,7790.429358970924,6610.061274278359
2.374999999999996,22.826769087049698,-4.68009418911404,0.2913231583542542,3.825713038589015,8.835469162464143,0.1820978756247768,0.0,0.0,0.0,0.0,-0.20502657083297857,-0.4488625824451446,7886.742555674961,6691.781562390875
2.3999999999999955,22.858522203233505,-4.621029429965549,0.2794131024852563,3.9230842359138256,8.847272002696991,0.1516528926814783,0.0,0.0,0.0,0.0,-0.20215783806495902,-0.5166835784912109,7897.278041751659,6700.720762698376
2.4249999999999954,22.89670732286241,-4.555702209472656,0.2651013913004682,3.909152314157197,8.733004200458527,0.1214995092327868,0.0,0.0,0.0,0.0,-0.19896756966988777,-0.629986584186554,7795.279978933883,6614.176951822687
2.4499999999999957,22.93926450941298,-4.485482109917535,0.2481039653801192,3.804952392578125,8.543271470069886,0.0914515120618567,0.0,0.0,0.0,0.0,-0.19553731149823683,-0.7221052050590515,7625.920189267301,6470.477736348012
2.474999999999995,22.984576755099827,-4.409808582729763,0.2294130686121025,3.6632849491003787,8.392010998725892,0.0613045264415651,0.0,0.0,0.0,0.0,-0.19185946427102743,-0.7656279802322388,7490.90162099385,6355.916526903872
2.499999999999995,23.03246392144097,-4.326234923468696,0.2101257402732057,3.565996611624053,8.342898893356324,0.0308426823596151,0.0,0.0,0.0,0.0,-0.18783205037136275,-0.7736992835998535,7447.0630285779,6318.720145460035
2.524999999999995,23.08463626437717,-4.232498009999593,0.190748147418112,3.5779997114701705,8.352293968200684,-1.9815062837220427e-06,0.0,0.0,0.0,0.0,-0.18334696555435576,-0.7796359062194824,7455.449288008644,6325.835759522484
2.549999999999995,23.143948449028866,-4.128099547492133,0.1707089754139722,3.7184114213423296,8.318422865867616,-0.0311203845225804,0.0,0.0,0.0,0.0,-0.1783662609076262,-0.8386279940605164,7425.215164696586,6300.18256398498
2.574999999999995,23.213221232096355,-4.014706346723768,0.1475508755886997,3.966226769649621,8.086336362361909,-0.0622148781259382,0.0,0.0,0.0,0.0,-0.17294912699030032,-1.0534590482711792,7218.049425091901,6124.405572805249
2.5999999999999948,23.294192420111763,-3.896240658230252,0.1154574708320479,4.273587905421402,7.47030532360077,-0.0929253262150525,0.0,0.0,0.0,0.0,-0.16726231963578664,-1.5660253763198853,6668.165981476426,5657.837802464845
2.6249999999999947,23.387349446614586,-3.774019612206353,0.0675217946002474,4.627347301136363,6.507189822196961,-0.1228081366581813,0.0,0.0,0.0,0.0,-0.16137012964300057,-2.3404390811920166,5808.4669806331885,4928.396225991796
2.6499999999999946,23.492484622531467,-3.646064069535997,-0.0031580666664068,5.007206217447917,5.243059253692628,-0.1499699995767652,0.0,0.0,0.0,0.0,-0.15520129641966793,-3.309791326522827,4680.075022353502,3970.9727462393344
2.6749999999999945,23.60962973700629,-3.500850200653076,-0.0981428541034921,5.3778759025804925,3.935991370677949,-0.1747692890685559,0.0,0.0,0.0,0.0,-0.14828060582270636,-4.313997268676758,3513.3562316953166,2981.0295299232985
2.6999999999999944,23.73351838853624,-3.3288182152642145,-0.2212612823181813,5.28286835641572,2.136282977461815,-0.2001557140345465,0.0,0.0,0.0,0.0,-0.14025810083312804,-5.551405906677246,1906.8952151278008,1617.9716976841942
2.7249999999999943,23.849862416585285,-3.1206353505452475,-0.3729743790850522,5.084278305516098,0.6530825585126877,-0.2323430784434076,0.0,0.0,0.0,0.0,-0.13084500430388837,-6.307401180267334,582.9564805084565,494.62974103747814
2.7499999999999942,23.969457414415142,-2.840838432312012,-0.531318081175948,5.084785378196023,-0.0411456372588872,-0.2628306469970122,0.0,0.0,0.0,0.0,-0.11851909633146483,-6.318910121917725,-36.72754014338375,-31.162761333780143
2.774999999999994,24.090120527479385,-2.482607364654541,-0.6863321661139723,4.994538648200757,-0.7515118703246118,-0.2933218690747371,0.0,0.0,0.0,0.0,-0.1030549997382808,-6.023290157318115,-670.8167432651659,-569.1778427704436
2.799999999999994,24.20646031697591,-2.0520374510023327,-0.8292903871133167,4.806127707741477,-1.5900875031948092,-0.3239214984535851,0.0,0.0,0.0,0.0,-0.08477230558006227,-5.388806819915772,-1419.3485991632356,-1204.2957811081997
2.824999999999994,24.31220160590278,-1.563409964243571,-0.9520057209298872,4.574998520359848,-2.838957500457764,-0.3545871492603318,0.0,0.0,0.0,0.0,-0.06430556926049796,-4.322694301605225,-2534.11862131025,-2150.16125444506
2.849999999999994,24.401556650797527,-1.044972472720676,-1.0424076562390086,4.285236150568182,-4.515032953023911,-0.3852508526305314,0.0,0.0,0.0,0.0,-0.042824008634978726,-2.848932266235352,-4030.2220375762618,-3419.5823349131915
2.874999999999994,24.469261169433597,-0.5295146505037943,-1.0909292528777617,3.8999348218513257,-6.631537294387818,-0.4159289870048879,0.0,0.0,0.0,0.0,-0.0216399934120304,-0.9883737564086914,-5919.4623881871585,-5022.57414755274
2.8999999999999937,24.51411353217231,-0.0460962164733144,-1.0969838830370295,3.5948056492660987,-8.131942546367647,-0.4235832448729119,0.0,0.0,0.0,0.0,-0.0018803949982860995,0.3161800801753998,-7258.758551634727,-6158.946649871889
