time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
7.375000000000037,25.00091764662001,0.8665187491310967,-0.0764337719049533,0.4396461348100142,-2.820655971765518,-0.0728723723522716,0.0,0.0,0.0,0.0,0.03465947775913919,0.1158967092633247,-2517.7822567644666,-2136.3000966486384
7.400000000000038,25.00206841362847,0.842824313375685,-0.0735958159012024,0.4308068477746212,-2.823311698436737,-0.0708249465897863,0.0,0.0,0.0,0.0,0.033710183470911016,0.1110809817910194,-2520.152819342301,-2138.311483078315
7.425000000000038,25.003187391493057,0.81732796298133,-0.0708838856736611,0.42158160585345644,-2.826095932722092,-0.0686620519881,0.0,0.0,0.0,0.0,0.032688950819902786,0.1057075634598732,-2522.6380907658677,-2140.4201982255845
7.450000000000038,25.004263983832463,0.7901266548368666,-0.0683235558911725,0.41201120087594695,-2.827981781959534,-0.0663876832888479,0.0,0.0,0.0,0.0,0.03159967657307392,0.0989729985594749,-2524.321443076994,-2141.8484971562366
7.475000000000039,25.00529607137044,0.761334564950731,-0.0659398685903619,0.40225517504142994,-2.8298518598079685,-0.0640046929872288,0.0,0.0,0.0,0.0,0.030446932632899847,0.0915513858199119,-2525.9907174843265,-2143.264851198822
7.500000000000039,25.006275177001957,0.7310855388641357,-0.0637623931817075,0.39237486868193655,-2.8304041504859927,-0.0615171236785537,0.0,0.0,0.0,0.0,0.029236083090715903,0.0824378728866577,-2526.4837048190543,-2143.683143482833
7.525000000000039,25.007201300727,0.6995389196607802,-0.0618229710849925,0.3825016368519176,-2.830770689249039,-0.058927750876021,0.0,0.0,0.0,0.0,0.027973498963294364,0.0725034549832344,-2526.810885731314,-2143.9607515295997
7.55000000000004,25.00807444254557,0.6668832567003038,-0.060159889402076,0.3727875958066998,-2.8288822114467624,-0.0562409542312674,0.0,0.0,0.0,0.0,0.026666717512874687,0.0603025332093238,-2525.125187102889,-2142.5304617842694
7.57500000000004,25.00889672173394,0.6333402130338881,-0.0588129124569844,0.36326785000887785,-2.826413404941559,-0.0534607160023601,0.0,0.0,0.0,0.0,0.02532459628590832,0.0471644960343837,-2522.9214737552115,-2140.6606443983605
7.60000000000004,25.00967025756836,0.599166750907898,-0.0578284291869554,0.3539826734138258,-2.821077710390091,-0.0505907001163928,0.0,0.0,0.0,0.0,0.023957403065983235,0.031549833714962,-2518.1587103400075,-2136.6195118036426
7.625000000000041,25.010401407877605,0.5646427472432455,-0.057239770717507,0.3450458457253196,-2.8145255744457245,-0.0476350531984064,0.0,0.0,0.0,0.0,0.022576316870524044,0.0151112917810678,-2512.3101234191754,-2131.65707441627
7.650000000000041,25.01109441121419,0.5301026172108121,-0.0570951444255589,0.3364699068936435,-2.8045177519321443,-0.0445985585353901,0.0,0.0,0.0,0.0,0.021194698980190593,-0.0033381362445652,-2503.376911355824,-2124.0773793322137
7.675000000000042,25.011755625406902,0.4958816038237678,-0.0574078661165614,0.3281134125680634,-2.7922201573848726,-0.0414846719949771,0.0,0.0,0.0,0.0,0.01982594149928652,-0.0220807902514934,-2492.399796223054,-2114.7634634619853
7.700000000000042,25.012389289008247,0.4623823033438788,-0.0582079712541837,0.3200084247011127,-2.775514459609985,-0.0382991037690517,0.0,0.0,0.0,0.0,0.018486130933004222,-0.0414698868989944,-2477.4879069797325,-2102.1109513767424
7.725000000000042,25.012999640570747,0.429980456829071,-0.0594622535485838,0.31202665386777934,-2.7552140533924105,-0.035047159373848,0.0,0.0,0.0,0.0,0.01719027957493145,-0.0589597225189209,-2459.367298478963,-2086.7358896185137
7.750000000000043,25.01358879937066,0.399105151494344,-0.061146910997519,0.3041369998816288,-2.727756065130234,-0.031732836671893,0.0,0.0,0.0,0.0,0.015955533398085822,-0.0750778168439865,-2434.857667972807,-2065.9398394920786
7.775000000000043,25.014161003960503,0.3701311018731859,-0.0631688286701884,0.29639872233072917,-2.695593822002411,-0.0283610812365547,0.0,0.0,0.0,0.0,0.014796862537767422,-0.08571158349514,-2406.14891160707,-2041.5808946969078
7.800000000000043,25.014726850721573,0.3434470295906067,-0.0653679297791322,0.2887167312159683,-2.650136297941208,-0.0249304012815038,0.0,0.0,0.0,0.0,0.013729793318958414,-0.0890203639864921,-2365.572482342603,-2007.15240926039
