#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
8.91692636257471,-0.0492644244729366,0.00828602351248264,4.1355357170105,-0.167147621512413,0.00645771808922291,1068.75,1056.25,0,0
8.95162392062141,-0.0494356198892337,0.00661306316033006,4.16625881195068,-0.0545510947704315,0.00645771808922291,1068.75,1056.25,0,0
8.987298378018,-0.0515927941126199,0.00681057898327708,4.25146532058716,-0.0820149332284927,0.00645771808922291,1006.25,1000,0,0
9.02309210705346,-0.0498578296016696,0.00388447940349579,4.29904699325562,0.127096638083458,0.00715585006400943,1062.5,1037.5,0,0
9.05878902914914,-0.0496539105982732,0.00122229766566306,4.3088116645813,0.107724845409393,0.00802851468324661,1025,987.5,0,0
9.09376917189891,-0.0450143267781126,0.00165741285309196,4.28168916702271,0.38970673084259,0.00872664619237185,1062.5,1062.5,0,0
9.12941617616337,-0.0434150435077631,0.00478026689961553,4.32455682754517,0.296695977449417,0.00872664619237185,1062.5,1062.5,0,0
9.16419681520979,-0.041763235193156,0.00302163441665471,4.27184104919434,0.256661027669907,0.00959931127727032,1037.5,1000,0,0
9.19996336525188,-0.0413818239836724,0.00642477069050074,4.3182487487793,0.183441609144211,0.0104719754308462,1081.25,1018.75,0,0
9.23543274149381,-0.0423258392462254,0.00939132552593946,4.29143047332764,0.0922002792358398,0.0104719754308462,1037.5,1056.25,0,0
9.2705740742385,-0.042110936723685,0.0156865119934082,4.24423599243164,0.175379022955894,0.0104719754308462,1025,1025,0,0
9.30612917919037,-0.0433943193925065,0.0165899228304625,4.26798105239868,0.0488160848617554,0.0104719754308462,1025,1025,0,0
9.34132924620072,-0.0418456207534174,0.0220237411558628,4.23732423782349,0.239877462387085,0.00959931127727032,1000,968.75,0,0
9.37478342808866,-0.041397891045796,0.0232383888214827,4.10127305984497,0.189277872443199,0.00872664619237185,1043.75,1018.75,0,0
9.40898769678199,-0.0427732920757314,0.02713374607265,4.09660673141479,0.101449877023697,0.00802851468324661,1081.25,1050,0,0
9.44160503179379,-0.0448177057689193,0.0289655216038227,3.97256112098694,0.0218895636498928,0.00715585006400943,1081.25,1075,0,0
9.47478329176832,-0.0500716213961692,0.0300308186560869,3.96793270111084,-0.242567539215088,0.00715585006400943,1081.25,1075,0,0
9.50797984461716,-0.0533941642446484,0.0272313840687275,3.95778870582581,-0.234213203191757,0.00645771808922291,1006.25,1075,0,0
9.54128669970305,-0.0574413936023857,0.0246285609900951,3.99283862113953,-0.291014760732651,0.00645771808922291,993.75,1075,0,0
9.57664930933987,-0.0596004715305461,0.022545974701643,4.13978385925293,-0.210402116179466,0.00645771808922291,1012.5,1081.25,0,0
9.61234252730207,-0.0597314382080577,0.0208087954670191,4.17562198638916,-0.0366783626377583,0.00645771808922291,1000,1037.5,0,0
9.64899275316466,-0.0601458536150017,0.0161129180341959,4.26249504089355,-0.0130731957033277,0.00645771808922291,1000,1037.5,0,0
9.6858614517412,-0.0588203595693158,0.0125772105529904,4.3297438621521,0.130997225642204,0.00558505346998572,1087.5,1025,0,0
9.72297230032227,-0.0581666360673774,0.00985777657479048,4.38426065444946,0.124726392328739,0.00558505346998572,1081.25,993.75,0,0
9.7584809445261,-0.0561711040662538,0.00756342988461256,4.30728816986084,0.229113966226578,0.00645771808922291,1075,993.75,0,0
9.79295242711656,-0.0563674167242243,0.00783750228583813,4.17739963531494,0.136443957686424,0.00645771808922291,1037.5,1043.75,0,0
9.82834905469719,-0.0539564620746771,0.00402403855696321,4.17629289627075,0.235290229320526,0.00558505346998572,1037.5,1043.75,0,0
9.86179950034998,-0.0532229732562381,0.00256612454541028,4.03644466400146,0.156672105193138,0.00645771808922291,1006.25,1068.75,0,0
9.89746372374045,-0.05165891373669,0.0026415167376399,4.11818695068359,0.196531519293785,0.00645771808922291,981.25,1043.75,0,0
9.93159349949736,-0.0488759443621982,-0.00036466890014708,4.04392194747925,0.256811618804932,0.00645771808922291,1056.25,993.75,0,0
9.96533672413378,-0.0476835641328521,3.84775057682418e-06,3.99920129776001,0.226821407675743,0.00645771808922291,993.75,1050,0,0
9.99861651820227,-0.0468323755499722,0.00489094760268927,3.9569034576416,0.192245587706566,0.00645771808922291,993.75,1050,0,0
10.0317101165011,-0.0481990774300469,0.00449266098439693,3.96940422058105,0.0348906777799129,0.00645771808922291,1068.75,993.75,0,0
10.0653917960804,-0.0490805336862932,0.00380711001344025,4.02859306335449,-0.0442870557308197,0.00558505346998572,987.5,1037.5,0,0
10.099562710814,-0.0520176813836648,0.00442768028005958,4.09115028381348,-0.218962743878365,0.00558505346998572,1043.75,975,0,0
10.1344289183551,-0.055636307264854,0.00548969069495797,4.16204023361206,-0.317387700080872,0.00558505346998572,1012.5,1050,0,0
10.1695799416081,-0.0590486619061143,0.00544262444600463,4.18584680557251,-0.315271496772766,0.00488692196086049,1012.5,1050,0,0
10.2063592003736,-0.0602365706775252,0.00528225768357515,4.29782772064209,-0.190282002091408,0.00401425734162331,1043.75,1031.25,0,0
10.2431931308789,-0.0629032754023894,0.0055267377756536,4.32578802108765,-0.271748334169388,0.00401425734162331,1018.75,1018.75,0,0
