AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
-1.2085371524114001,16.393126487700002,0.4269339591265,-0.0011992155871901782,-0.018345299601692316,97.1934127807,-143.1734771729,-1844.9718627920001,-421.2621002201,4736.853532190441,2707.0294401884653,23.85,11.305583318083333,-0.013557837034277776,-0.468148708344,-0.08863058364430676,-0.30050607068830754,-0.0025303822239454254,955,21.7481079102,13.969669774333193,3.7850072266202064
-1.373493906855,18.079882621800003,0.517357558012,-0.0017241312699401248,-0.023197329436569145,119.4805679321,-151.2057571411,-1845.408813474,-730.194076539,4690.729235620641,2696.4978876829628,23.875,11.296325259749999,-0.01947636612588889,-0.327744543552,-0.09847355213191117,-0.3313308786586178,-0.00503758246282515,956,21.6136226654,13.701373395682179,3.871458236726442
-1.4836576431978001,19.7914476395,0.5805674493315,-0.002345992128116679,-0.026187503821942185,142.97235488889999,-156.8251914978,-1841.484863277,-942.781097412,4644.594015283791,2678.243035769488,23.9,11.286561754027778,-0.02647823550636111,-0.229643851519,-0.10536151868571099,-0.36225111102137836,-0.007308107263561935,957,21.4672603607,13.448208115226882,3.9945983942253633
-1.540123596788,21.52301979065,0.628780633211,-0.0030054771586916166,-0.02634208575895864,167.4156188965,-159.3544158935,-1834.8441772429999,-1059.380706787,4598.556893701866,2654.6735083341873,23.925,11.276378631583334,-0.0338910002675,-0.174775823951,-0.11036573985447147,-0.39325486677348226,-0.009298032673337836,958,21.3125114441,13.216756179721708,4.154273021703419
-1.5794513076538002,23.2694559097,0.66809168458,-0.0036624181422313497,-0.02617198258621492,192.6921463013,-161.0889129638,-1826.0421752910001,-1146.351379395,4552.685789270791,2628.1889906645124,23.95,11.265806621972224,-0.04126028054277778,-0.132474467158,-0.11418259897338906,-0.4243309939277249,-0.010968427646272053,959,21.1514816284,13.013654043845941,4.348260320775862
-1.6003868043394,25.0265445709,0.698381483555,-0.004306576212592761,-0.025272412543045655,218.5641098018,-161.3302154541,-1815.29101562,-1201.2174377439999,4507.034734888516,2599.5302061796374,23.975,11.254894468527777,-0.04847036053750001,-0.104157157242,-0.11711691147439296,-0.45548684946752793,-0.012306937611643746,960,20.9856719971,12.845157242353284,4.57255836590905
-1.6112843960486003,26.7903223038,0.720166474581,-0.004923770817230712,-0.02409382436074191,244.75180816699998,-160.6225166321,-1803.020019531,-1238.936126708,4461.6524594980165,2569.4997702360374,24.0,11.243678198916667,-0.055361737807500006,-0.0833052322268,-0.11944741045485471,-0.486723997999408,-0.01332929498549927,961,20.8161277771,12.716759957805483,4.8216290433692475
-1.6140934556712,28.55821037295,0.7333962619300001,-0.005508539094924706,-0.02265106516272584,271.094108582,-159.3316192627,-1789.9200439410001,-1262.48147583,4416.576959009742,2538.5263670683375,24.025,11.232179005944444,-0.06187352455333333,-0.0686510950327,-0.12133242084144592,-0.5180468836735652,-0.014074670082128312,962,20.6435985565,12.632884311106615,5.0886665358791605
-1.6105517566236,30.32687854765,0.739253550768,-0.006053391685330114,-0.020933573850341634,297.48101806600005,-157.67269516,-1777.026184082,-1274.117675781,4371.828957911217,2506.9643301725873,24.05,11.22040960525,-0.06792236533416666,-0.0593424886465,-0.12292245284789063,-0.5494197369077126,-0.01459606292810886,963,20.4686107635,12.596636132629557,5.3658885550405095
-1.6036361485718,32.096638679499996,0.7395280599595,-0.006553551023095241,-0.01910300014070126,323.938858032,-155.8192939758,-1765.429260254,-1278.337280273,4327.403303309167,2475.1113882780623,24.075,11.208373175722222,-0.0734556963047222,-0.0535822883248,-0.12432811088316723,-0.5808545252822868,-0.014949264667678165,964,20.2914962769,12.609632285705334,5.644846490884847
-1.5951477825612002,33.8675470352,0.7362582683565,-0.007007470706290434,-0.017246960993599358,350.47544860799997,-153.8545646668,-1755.687744141,-1277.982391357,4283.267571802818,2443.152956271237,24.1,11.196062299944444,-0.07845737040055556,-0.050209287554,-0.12562148338895676,-0.6123409290476476,-0.015184729719932486,965,20.1124610901,12.671892906268589,5.91674399246232
-1.5860141038868,35.6383190155,0.7312757074835,-0.007414943195615226,-0.015391007150808548,377.09828186,-151.2716445922,-1747.659545898,-1274.8947143560001,4239.375378199293,2411.203396487312,24.125,11.183470620055557,-0.08292631970500002,-0.0483500547707,-0.1268512063446225,-0.6438446100698746,-0.015342685341182626,966,19.9316272736,12.781787831266087,6.172757752757588
-1.5768643617678002,37.41004753115,0.7261150479315,-0.0077765052844296365,-0.013571116254251473,404.492004395,-143.61517333979998,-1740.67010498,-1270.404998779,4195.683889551843,2379.3310286284122,24.15,11.170626746277778,-0.08687018520305555,-0.0474238395691,-0.12804639143001548,-0.6753669997999527,-0.015451774037053723,967,19.7490634918,12.936037401310962,6.404359148421717
-1.5682289421512001,39.181674957249996,0.721950739622,-0.008093071914260697,-0.01180466126885607,433.401550293,-128.0278968811,-1733.788696289,-1265.7031860349998,4152.167136927344,2347.5709036589374,24.175,11.157632403916667,-0.09030149214805555,-0.0468932017684,-0.12922568909494334,-0.7068784872139209,-0.015530548469557419,968,19.5648021698,13.12976956849783,6.603632153068201
-1.5606767833216,40.954116821300005,0.719216644764,-0.008366816786296496,-0.010149391178371566,464.101043701,-103.4510002136,-1726.161804199,-1262.20336914,4108.822419520118,2315.928324008062,24.2,11.14462534586111,-0.09324721164166666,-0.0460640154779,-0.13038896618160523,-0.7383850477798317,-0.01558996817078031,969,19.3788661957,13.356633324408795,6.763580908446822
