time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
1.7499999999999978,16.624310811360676,0.294536120361752,-0.0518543430059055,0.5480027817234848,-1.4985462725162506,0.0327753810148749,0.0,0.0,0.0,0.0,0.017717192833069068,2.358588218688965,-1337.6367957132763,-1134.9645539385372
1.7749999999999977,16.63259612189399,0.2756505542331272,0.0072350835945266,0.4801912804805871,-0.7437336549162865,0.0427273008790135,0.0,0.0,0.0,0.0,0.016572912142697918,2.366053581237793,-663.8737296752754,-563.2868009365973
1.7999999999999976,16.639074749416775,0.2518848246998257,0.0662061181203426,0.4115462332060843,0.0686836005188524,0.0525018927055529,0.0,0.0,0.0,0.0,0.015138150918437015,2.341681957244873,61.3085581680576,52.019382688048864
1.8249999999999973,16.643539004855686,0.2244787249300215,0.1240471973224758,0.35029294563062263,0.8997397810220719,0.0619933530575141,0.0,0.0,0.0,0.0,0.013487439472129738,2.2745206356048584,803.1283783057675,681.4422603806511
1.8499999999999972,16.645877626207138,0.1942262715763515,0.1796434813970245,0.2942033894856771,1.7287716060876848,0.0712658453918165,0.0,0.0,0.0,0.0,0.011668130448740245,2.167175531387329,1543.141212319253,1309.3319377254265
1.8749999999999971,16.646014319525825,0.162050939268536,0.2320653773207396,0.24727782047156133,2.5477011263370515,0.0805112254978651,0.0,0.0,0.0,0.0,0.009735119540204274,2.024446964263916,2274.1364971975813,1929.5703612585535
1.8999999999999968,16.643951204087998,0.1293355143732494,0.2805076616932789,0.21240595499674478,3.363579320907593,0.08979428101096,0.0,0.0,0.0,0.0,0.0077707217948033095,1.845309019088745,3002.4080987445645,2547.4977807529635
1.9249999999999967,16.6397221883138,0.0979894565211402,0.324013627182545,0.18929313544071083,4.1827841103076935,0.0992747766293706,0.0,0.0,0.0,0.0,0.0058888877718138175,1.6277127265930176,3733.6490951844908,3167.9446868232035
1.949999999999997,16.63336435953776,0.0701656937599182,0.3619631733734698,0.17721803260572028,4.979695749282837,0.1091324840490557,0.0,0.0,0.0,0.0,0.004218370513821179,1.3990620374679563,4444.990713909025,3771.5072724076563
1.974999999999997,16.625019709269207,0.0463904978500472,0.3942112911446984,0.17870445945046165,5.671636235713959,0.1195473081240286,0.0,0.0,0.0,0.0,0.0027904025776391943,1.1862268447875977,5062.632672698772,4295.56711622926
1.999999999999997,16.614865197075737,0.0260275643732812,0.4216857259514736,0.19155850728352863,6.244091510772706,0.1306216182698784,0.0,0.0,0.0,0.0,0.0015665227532428085,1.0203869342803955,5573.619389533998,4729.131603240967
2.024999999999997,16.603060828314888,0.0081452691099709,0.4455586015685665,0.21760460131096118,6.722018337249756,0.1423820835482087,0.0,0.0,0.0,0.0,0.0004905884038008188,0.8883076906204224,6000.2278436598235,5091.102412802274
2.0499999999999967,16.589861975775825,-0.0084714115493827,0.4662069550273051,0.25498328931403885,7.095353984832764,0.1548970057186016,0.0,0.0,0.0,0.0,-0.0005106378559238456,0.7635133862495422,6333.475811051541,5373.858263922519
2.0749999999999966,16.57552719116211,-0.0247856829729345,0.4837965015265196,0.3044781262946851,7.379956877231598,0.1682915491911016,0.0,0.0,0.0,0.0,-0.0014953179278756187,0.647159993648529,6587.518884676402,5589.409962755734
2.0999999999999965,16.560306549072266,-0.0416421641906102,0.4986298094555565,0.3646662394205729,7.6025326490402225,0.1826334706095053,0.0,0.0,0.0,0.0,-0.0025145768930794976,0.5384474992752075,6786.195126889183,5757.983744027184
2.1249999999999964,16.544402440388996,-0.059219929907057,0.5109193990694043,0.43514438051165955,7.7635264039039615,0.1979651475246586,0.0,0.0,0.0,0.0,-0.0035794541459222753,0.4480031728744507,6929.901847419193,5879.916719022343
2.1499999999999964,16.528039508395725,-0.0780347403552797,0.5210621146599984,0.5159233047022964,7.86790087223053,0.2142899338550592,0.0,0.0,0.0,0.0,-0.004721354902112891,0.3637542724609375,7023.0688933270885,5958.967545853286
2.1749999999999963,16.511497497558594,-0.0988523248169157,0.5293129539017137,0.6068280306729403,7.891085982322694,0.2316124235535876,0.0,0.0,0.0,0.0,-0.005986878224190876,0.2972842752933502,7043.764454712635,5976.52741611981
2.199999999999996,16.49510595533583,-0.1227684898508919,0.535949384890623,0.7076425078420928,7.845947682857514,0.2499192092686309,0.0,0.0,0.0,0.0,-0.007442722113050677,0.2322614789009094,7003.472972649044,5942.340704065855
2.224999999999996,16.4792357550727,-0.1507499814033508,0.5409076914976463,0.8169278786399148,7.733198606967926,0.2692043571443852,0.0,0.0,0.0,0.0,-0.009147874552188889,0.1630523353815078,6902.830559826289,5856.947141670789
2.249999999999996,16.46421962314182,-0.183238900370068,0.5439543477846969,0.9334227960759943,7.599499869346619,0.2894466118264003,0.0,0.0,0.0,0.0,-0.011129522356013194,0.0773796811699867,6783.487998129893,5755.68678629203
