vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,time_s,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
11.110783682916669,-0.0795868784188888,-0.1468510967227324,0.7939186974721212,-1.6606238722822002,-0.7409070946212926,0.0,0.0,0.0,0.0,19.35,-0.007163030141722335,-0.00774700753391,-1482.3109810781282,-1257.7184081875023
11.110921435888889,-0.0802962233622222,-0.1470512832130371,0.7932497336654546,-1.6598756074922,-0.740907194489905,0.0,0.0,0.0,0.0,19.375,-0.007226783469358443,-0.00824987795204,-1481.6430627532836,-1257.1516896088465
11.111047532833332,-0.0809311038916666,-0.1472625051769033,0.7925438158442424,-1.6592873930976,-0.7409083263333069,0.0,0.0,0.0,0.0,19.4,-0.007283841028716135,-0.00862884521484,-1481.1180090846613,-1256.706189526379
11.111158794833337,-0.0814928114413889,-0.1474817499137191,0.79181768244,-1.6588465243588,-0.7409084262019194,0.0,0.0,0.0,0.0,19.425,-0.007334321554227348,-0.00889537297189,-1480.7244795301094,-1256.3722856619106
11.11125522188889,-0.0819830513663888,-0.1477063709069122,0.7910864442769696,-1.6585402965558005,-0.7409085260705319,0.0,0.0,0.0,0.0,19.45,-0.007378378925621677,-0.00905952043831,-1480.4511335649727,-1256.140355752098
11.111336814027778,-0.0824039843347222,-0.1479339047324538,0.7903638620090909,-1.6583592176438002,-0.740909125281334,0.0,0.0,0.0,0.0,19.475,-0.007416207942746301,-0.00912910979241,-1480.2894983722122,-1256.0032107400584
11.111404630861111,-0.0827581849363888,-0.1481620710588586,0.7896614213424242,-1.6582937955878,-0.7409091585708715,0.0,0.0,0.0,0.0,19.5,-0.0074480398910623784,-0.00911223329604,-1480.2311011435365,-1255.9536615763338
11.111457612777777,-0.0830486085680555,-0.1483888392257361,0.7889897571909092,-1.6583341002438,-0.740909258439484,0.0,0.0,0.0,0.0,19.525,-0.007474141688895306,-0.00901736039668,-1480.2670780045069,-1255.984187397763
11.111496819388888,-0.0832784672577777,-0.1486123283753527,0.7883574699630305,-1.6584700554576002,-0.7409092917281488,0.0,0.0,0.0,0.0,19.55,-0.007494801880558686,-0.00885285064578,-1480.3884347486285,-1256.087156756412
11.111523310333332,-0.0834512213866666,-0.1488309406114798,0.7877714214903031,-1.6586915850652,-0.7409093583072238,0.0,0.0,0.0,0.0,19.575,-0.007510331307054888,-0.00862691085786,-1480.586177160658,-1256.2549381969218
11.11153814527778,-0.0835705051819444,-0.1490432278398475,0.7872370124581818,-1.6589889049524,-0.7409098909398235,0.0,0.0,0.0,0.0,19.6,-0.007521056409049946,-0.00834753829986,-1480.851571715708,-1256.480121455752
11.111541324194445,-0.0836400853263888,-0.1492479250590785,0.786757646040606,-1.6593526691238,-0.7409099242293611,0.0,0.0,0.0,0.0,19.625,-0.007527316227881865,-0.0080222543329,-1481.1762759637857,-1256.7556280904844
11.111536026,-0.0836637947294444,-0.1494440169390648,0.7863357821375757,-1.6597735315546,-0.7409099242293611,0.0,0.0,0.0,0.0,19.65,-0.007529453581726109,-0.00765832560137,-1481.5519474286555,-1257.0743796364347
11.111521191055555,-0.0836455076933333,-0.1496305880181364,0.7859723455260607,-1.6602427303784002,-0.7409099575188987,0.0,0.0,0.0,0.0,19.675,-0.007527817861758249,-0.00726256286725,-1481.970765067277,-1257.4297400570833
11.111498938666667,-0.0835891150766666,-0.149806922571848,0.7856670772672728,-1.6607517957688005,-0.7409099242293611,0.0,0.0,0.0,0.0,19.7,-0.007522757778951553,-0.00684139505029,-1482.4251685182164,-1257.8152945003046
11.111470328444444,-0.0834984746244444,-0.1499725046126305,0.785417924361212,-1.6612932801276,-0.7409099242293611,0.0,0.0,0.0,0.0,19.725,-0.007514619771849205,-0.00640066852793,-1482.9085098843907,-1258.2254023261494
11.111437479666666,-0.0833773778544444,-0.1501268514426266,0.7852211692115152,-1.6618601739362,-0.7409099242293611,0.0,0.0,0.0,0.0,19.75,-0.007503743598163652,-0.00594562385231,-1483.4145323086248,-1258.6547546861054
11.111399332694443,-0.0832295500569444,-0.1502697133903924,0.7850730017460605,-1.6624454677152003,-0.7409098909398235,0.0,0.0,0.0,0.0,19.775,-0.007490465202888336,-0.00548118166625,-1483.9369789687323,-1259.0980427613483
11.111359066444445,-0.0830586254597222,-0.150400890718703,0.7849695933951515,-1.6630428820852,-0.7409098909398235,0.0,0.0,0.0,0.0,19.8,-0.007475109476981412,-0.00501193013042,-1484.4702447465431,-1259.5505106940366
11.111315621277775,-0.082868081,-0.1505203334936885,0.7849073930224243,-1.6636462837456,-0.7409098909398235,0.0,0.0,0.0,0.0,19.825,-0.007457990018869643,-0.00454212492332,-1485.0088549171792,-1260.007513263061
11.111271116472222,-0.0826612694397222,-0.1506280583596813,0.7848830714375757,-1.6642495393762002,-0.740909857650286,0.0,0.0,0.0,0.0,19.85,-0.007439407118522977,-0.00407571671531,-1485.5473347382642,-1260.4644052324663
11.111225552027776,-0.0824413696925,-0.1507241984751804,0.7848933919272727,-1.6648478299348002,-0.7409098243616212,0.0,0.0,0.0,0.0,19.875,-0.007419646852318161,-0.00361634022556,-1486.081382622129,-1260.9175367702912
11.111181047222225,-0.0822113619911111,-0.1508089868662502,0.7849361350315152,-1.665433707833,-0.7409098243616212,0.0,0.0,0.0,0.0,19.9,-0.0073989760081952585,-0.00316878198646,-1486.6043506804401,-1261.3612672440097
11.111136542416666,-0.0819739616580555,-0.1508827730732959,0.7850063624527273,-1.6660041064058,-0.7409097910720838,0.0,0.0,0.0,0.0,19.925,-0.007377639663154225,-0.00273588509299,-1487.1135015376365,-1261.7932740319336
11.11109309725,-0.0817318260669444,-0.1509459232805319,0.7851016882703031,-1.6665599018320003,-0.7409097577825463,0.0,0.0,0.0,0.0,19.95,-0.007355876271721012,-0.00231647398323,-1487.6096172910234,-1262.214220731777
11.111051771388889,-0.081487438745,-0.1509987703835076,0.7852190792193939,-1.6670961290592,-0.7409097244930088,0.0,0.0,0.0,0.0,19.975,-0.007333908654339212,-0.00191402446944,-1488.088266020876,-1262.6203469268037
11.111012564777775,-0.0812429603602777,-0.1510418636588061,0.7853555390333333,-1.6675977468514005,-0.7409096912034712,0.0,0.0,0.0,0.0,20.0,-0.007311931283186574,-0.00154035841115,-1488.536021574734,-1263.000260730077
11.110975477444445,-0.0809990117947222,-0.1510767177795978,0.7855055560490909,-1.6679848760358,-0.7409096912034713,0.0,0.0,0.0,0.0,20.025,-0.0072900000507743175,-0.00125577650033,-1488.881581969661,-1263.293463489409
11.110941568999998,-0.0807557089461111,-0.1511048141291663,0.785667317708485,-1.6683455735422,-0.7409096579139337,0.0,0.0,0.0,0.0,20.05,-0.007268124707938613,-0.000993081601337,-1489.2035488421768,-1263.566647502453
11.11090977986111,-0.0805144757033333,-0.151126502247219,0.7858375872987879,-1.6686912298224,-0.7409096246243964,0.0,0.0,0.0,0.0,20.075,-0.007246434117327497,-0.000743269687518,-1489.5120895709783,-1263.8284396359813
11.110882229277776,-0.0802766448922222,-0.1511421150291307,0.7860132205848485,-1.6690214067674,-0.740909125281334,0.0,0.0,0.0,0.0,20.1,-0.007225046871677651,-0.0005064936704,-1489.806813089917,-1264.078508076293
11.110857857611112,-0.0800434499977777,-0.1511519687252458,0.7861918686375757,-1.6693350821686,-0.7409090919917964,0.0,0.0,0.0,0.0,20.125,-0.007204074700941897,-0.000283180765109,-1490.0868069521357,-1264.3160786260541
11.110836664833336,-0.0798160003291666,-0.1511564128752716,0.7863707571315153,-1.6696312338076005,-0.740909058702259,0.0,0.0,0.0,0.0,20.15,-0.007183617466161703,-7.35473804525e-05,-1490.3511587020305,-1264.5403770805103
11.110818651,-0.079595297575,-0.1511557803745829,0.7865476296169698,-1.6699094235852003,-0.740909058702259,0.0,0.0,0.0,0.0,20.175,-0.007163765342154714,0.000122244571685,-1490.5994772821994,-1264.7510716333811
11.110803816055558,-0.0793822358052777,-0.1511504374075686,0.7867204885775757,-1.6701692134120003,-0.7409090254127214,0.0,0.0,0.0,0.0,20.2,-0.007144598817465139,0.000304149143631,-1490.8313716439907,-1264.9478304858098
11.110792160027778,-0.0791775352424999,-0.1511407335142849,0.7868885756981818,-1.670406222345,-0.7409090254127214,0.0,0.0,0.0,0.0,20.225,-0.007126182733158241,0.000469400605652,-1491.0429312571355,-1265.1273356121146
11.110783682916669,-0.0789818416038888,-0.1511270848136887,0.7870487837363638,-1.6706248313174,-0.7409085260696592,0.0,0.0,0.0,0.0,20.25,-0.007108575223665541,0.000620101403911,-1491.2380666431545,-1265.2929050305552
11.11077838475,-0.0787957095438888,-0.1511098408456618,0.7872000584454546,-1.6708263546268,-0.7409084927801217,0.0,0.0,0.0,0.0,20.275,-0.007091826226328045,0.000758773472626,-1491.4179509742503,-1265.4455341599696
11.110775205833331,-0.0786197019947222,-0.1510892679263295,0.7873417894769698,-1.6710116684422005,-0.7409085260696592,0.0,0.0,0.0,0.0,20.3,-0.007075987097052023,0.000885691319127,-1491.5833663389808,-1265.5858865906503
11.110775205833331,-0.0784542659919444,-0.1510656656611803,0.787473274,-1.6711798965946,-0.7409084927801217,0.0,0.0,0.0,0.0,20.325,-0.007061097406664719,0.00100016396027,-1491.7335306487867,-1265.7132987323034
11.110777325111112,-0.0782997492286111,-0.1510393669454144,0.7875938831678788,-1.6713304549452002,-0.7409084927801217,0.0,0.0,0.0,0.0,20.35,-0.007047189133351485,0.00110202888027,-1491.8679224879697,-1265.8273281716106
11.110781563666668,-0.0781564248933333,-0.1510106880293762,0.7877032655654544,-1.6714637815932003,-0.7409085260696592,0.0,0.0,0.0,0.0,20.375,-0.007034286872213596,0.00119136809371,-1491.9869329139306,-1265.92830671485
11.110786861833333,-0.0780244585541666,-0.150979911874047,0.7878012917254545,-1.6715798765386,-0.7409085260696592,0.0,0.0,0.0,0.0,20.4,-0.007022406200787493,0.00126839091536,-1492.0905619266684,-1266.0162343620216
11.110794279305557,-0.0779039495522222,-0.1509473880191342,0.787886925899394,-1.671678301692,-0.7409080267274696,0.0,0.0,0.0,0.0,20.425,-0.007011555393237947,0.00133250083309,-1492.1784184775315,-1266.0907793142687
11.110802756416668,-0.0777948978874999,-0.1509133994257937,0.787962165601212,-1.6717596411726,-0.7409080267274696,0.0,0.0,0.0,0.0,20.45,-0.007001735121485447,0.00138448970392,-1492.2510239647224,-1266.1523839700674
11.110812293166669,-0.0776972538894444,-0.1508782623441951,0.7880265854345455,-1.671825501318,-0.7409080267274696,0.0,0.0,0.0,0.0,20.475,-0.006992940915510695,0.00142551108729,-1492.3098122420508,-1266.2022649326489
11.110823949166669,-0.0776109264955555,-0.1508422264456081,0.7880805923,-1.671876320247,-0.7409080267274696,0.0,0.0,0.0,0.0,20.5,-0.006985163913192635,0.0014559563715,-1492.3551743844123,-1266.2407540231375
11.110835605194444,-0.0775357418588888,-0.1508055414016509,0.7881242416842423,-1.671912828089,-0.7409080267274696,0.0,0.0,0.0,0.0,20.525,-0.006978389800191081,0.00147634546738,-1492.3877621220665,-1266.2684042247836
11.110847261222224,-0.0774714930188888,-0.1507684901729558,0.7881577370381818,-1.6719356089828,-0.7409080267274696,0.0,0.0,0.0,0.0,20.55,-0.006972599946474894,0.00148719432764,-1492.4080968707124,-1266.2856579509073
11.110859976861112,-0.0774179233444444,-0.1507312724967479,0.788181707209091,-1.6719452470574,-0.7409080267274696,0.0,0.0,0.0,0.0,20.575,-0.006967770587125647,0.00148895534221,-1492.4167000373025,-1266.2929576074077
11.110872692527778,-0.0773747182555555,-0.1506941047547589,0.7881969105115152,-1.6719426184916002,-0.7409080267274696,0.0,0.0,0.0,0.0,20.6,-0.006963874071529153,0.00148205203004,-1492.4143537191414,-1266.2909667919987
11.110885408194443,-0.0773415383366666,-0.1506572366184328,0.7882043641987878,-1.6719281613846,-0.7409080267274696,0.0,0.0,0.0,0.0,20.625,-0.0069608798484795875,0.00146691186819,-1492.4014489736307,-1266.2800173109592
11.110898123833332,-0.0773179862233333,-0.1506208345352824,0.7882049930460606,-1.6719026058952002,-0.7409080267274696,0.0,0.0,0.0,0.0,20.65,-0.006958752151410969,0.00144398247357,-1492.3786375572731,-1266.2606621698073
11.1109108395,-0.0773036397166666,-0.1505850982423582,0.7881998143048484,-1.6718666821724,-0.7409080267274696,0.0,0.0,0.0,0.0,20.675,-0.006957452978728548,0.00141374417581,-1492.3465712178229,-1266.2334543666373
11.110922495527776,-0.0772980269458333,-0.1505501941873476,0.7881897342563636,-1.6718211203848,-0.7409080267274696,0.0,0.0,0.0,0.0,20.7,-0.006956940521990528,0.00137671630364,-1492.3059017205305,-1266.1989469143891
11.110934151555556,-0.0773006760411111,-0.150516305462445,0.7881756406842424,-1.6717666506814002,-0.7409080267274696,0.0,0.0,0.0,0.0,20.725,-0.006957171646120216,0.00133345089853,-1492.2572808131515,-1266.1576928111588
11.110945807555558,-0.0773110737402777,-0.1504835652258003,0.7881582734078788,-1.6717041492508,-0.7409080267274696,0.0,0.0,0.0,0.0,20.75,-0.006958100154507582,0.00128451851197,-1492.2014906017387,-1266.1103556620812
11.110956403944446,-0.0773286902241666,-0.150452123280245,0.7881383722478789,-1.6716344922816002,-0.740907993437932,0.0,0.0,0.0,0.0,20.775,-0.00695967902427504,0.00123049889226,-1492.1393131923467,-1266.057599072294
11.11123402913889,-0.0778319603866666,-0.1504112104679939,0.7840088260533333,-1.6731389075492,-0.729560796664886,0.0,0.0,0.0,0.0,20.8,-0.007004798943353594,0.00215481314808,-1493.4821887877697,-1267.1970086684105
11.11166530186111,-0.0779399938052777,-0.1503700313396174,0.7730461536757577,-1.6763555407536002,-0.6980381239750485,0.0,0.0,0.0,0.0,20.825,-0.007014249591573228,0.000994323287159,-1496.3534294103858,-1269.6332128330544
11.11261473761111,-0.0781576666566666,-0.1503696318655166,0.7645534261066667,-1.6814659088864,-0.6665676825320047,0.0,0.0,0.0,0.0,20.85,-0.007033238216397325,-0.00108914624434,-1500.9150612928604,-1273.5036883696996
11.114077038222222,-0.0785017593038888,-0.1504295363452037,0.7557801772606061,-1.68746239543,-0.6350990220770351,0.0,0.0,0.0,0.0,20.875,-0.007063272913613502,-0.00376133131795,-1506.2676628059592,-1278.045289653541
11.116024653111111,-0.0789644403588888,-0.1505589659742798,0.7460478996509091,-1.6936062276392003,-0.603650385265338,0.0,0.0,0.0,0.0,20.9,-0.007103658261210183,-0.00657855160534,-1511.7517884418764,-1282.698487162804
11.118434270222222,-0.0795223812261111,-0.150756139763449,0.7352039683951515,-1.699521520732,-0.5722269652603983,0.0,0.0,0.0,0.0,20.925,-0.0071523003413430895,-0.00912434700876,-1517.0319148173346,-1287.1785943904654
11.121286816055555,-0.0801499353513889,-0.1510103551341758,0.7231988617872728,-1.7050860464526,-0.5408531965635337,0.0,0.0,0.0,0.0,20.95,-0.00720689401119286,-0.0111039439216,-1521.9989381859687,-1291.3930384608216
11.12456003825,-0.0808235920138888,-0.151305167066984,0.7099422385472727,-1.7103452205686,-0.5095386332676397,0.0,0.0,0.0,0.0,20.975,-0.007265329301652377,-0.01236151997,-1526.693397704267,-1295.3762162339233
11.128231684361111,-0.0815265294577777,-0.1516220166575521,0.6953006721272728,-1.7153901666356,-0.4782736380581587,0.0,0.0,0.0,0.0,21.0,-0.007326099219550735,-0.0128741692752,-1531.1966323493184,-1299.1971425994216
11.132272084555556,-0.0822487556272222,-0.1519436765830583,0.6791416699957575,-1.7201741546374,-0.4470912008414339,0.0,0.0,0.0,0.0,21.025,-0.0073883170481730005,-0.0127988858148,-1535.4669298361712,-1302.8204253155388
11.13643222386111,-0.0840622683366666,-0.1530900009847536,0.7023900349933333,-1.8835228115284,-0.4153750494984701,0.0,0.0,0.0,0.0,21.05,-0.007548402095650828,-0.131816193461,-1681.2756899626456,-1426.5369490592143
11.139657762305555,-0.0897752079699999,-0.1577244339136113,0.6904126531424243,-2.0439092218902,-0.3838902436291633,0.0,0.0,0.0,0.0,21.075,-0.008059063382878944,-0.254058420658,-1824.4402808511707,-1548.0099352676596
11.142280366694443,-0.0965485142336111,-0.1644463856631649,0.6841452396278788,-2.2013433158374003,-0.3525008954409717,0.0,0.0,0.0,0.0,21.1,-0.008665058772188655,-0.372714012861,-1964.969566349942,-1667.2469047817685
11.14407221475,-0.105809378955,-0.1747906359684544,0.6557926617248485,-2.3551805108748,-0.3213459553630132,0.0,0.0,0.0,0.0,21.125,-0.00949467814960437,-0.486503183842,-2102.2881773300473,-1783.759665613373
11.145705117111111,-0.1143331825733333,-0.1867922546451492,0.6223056492660606,-2.3578666120730003,-0.2906846654830338,0.0,0.0,0.0,0.0,21.15,-0.01025804840268084,-0.472033798695,-2104.685852907785,-1785.7940570126657
11.148118972777777,-0.1197072863577777,-0.1983482432472211,0.5979841844969697,-2.3670366525694,-0.2600422923689875,0.0,0.0,0.0,0.0,21.175,-0.010737890997583268,-0.451748907566,-2112.871241514817,-1792.739235224693
